40.471218;-3.688642
40.347626;-3.696269
40.421726;-3.721853
40.485886;-3.678586
40.44178;-3.753666
40.40411;-3.668444
40.411362;-3.709533
40.323212;-3.867629
40.435986;-3.704727
40.424576;-3.713645
40.424576;-3.713645
40.422497;-3.703209
40.44178;-3.753666
40.421524;-3.708847
40.412678;-3.703859
40.447243;-3.71068
40.416763;-3.703638
40.416775;-3.70379
40.4109;-3.698784
40.424946;-3.698706
40.406509;-3.701487
40.427338;-3.701215
40.398396;-3.681477
40.4272;-3.697422
40.41729;-3.708582
40.531555;-3.640352
40.42289;-3.702398
40.42289;-3.702398
40.428162;-3.704214
40.42289;-3.702398
40.419144;-3.692932
40.44732;-3.711103
40.4315;-3.64436
40.453999;-3.700336
40.416775;-3.70379
40.438103;-3.626563
40.434616;-3.71028
40.438671;-3.672258
40.420845;-3.68883
40.424946;-3.698706
40.429935;-3.700691
40.429935;-3.700691
40.428055;-3.664217
40.413345;-3.699679
40.448074;-3.690325
40.411129;-3.699484
40.423958;-3.701457
40.41222;-3.710745
40.41222;-3.710745
40.426186;-3.701103
40.412346;-3.7117
40.412346;-3.7117
40.41246;-3.710662
40.412746;-3.702487
40.42458;-3.70949
40.41294;-3.717922
40.431026;-3.712666
40.412941;-3.717922
40.474274;-3.871325
40.539715;-3.891196
40.538349;-3.893506
40.425751;-3.703268
40.412678;-3.703859
40.424747;-3.692186
40.424946;-3.698706
40.410824;-3.696378
40.417896;-3.669414
40.458591;-3.694542
40.425735;-3.703778
40.434616;-3.71028
40.406521;-3.703276
40.435139;-3.693148
40.400639;-3.707471
40.409817;-3.700036
40.420731;-3.699736
40.306797;-3.863234
40.433147;-3.697558
40.413727;-3.703675
40.412537;-3.718216
40.414188;-3.69997
40.416775;-3.70379
40.424576;-3.713645
40.420765;-3.685818
40.416122;-3.700437
40.404732;-3.701499
40.460732;-3.685556
40.460732;-3.685556
40.531555;-3.640352
40.415222;-3.700276
40.415222;-3.700276
40.415222;-3.700276
40.44949;-3.688049
40.432098;-3.663307
40.411635;-3.699013
40.432098;-3.663307
40.419121;-3.703192
40.414219;-3.700078
40.419121;-3.703192
40.40694;-3.66967
40.465614;-3.689436
40.476303;-3.685699
40.412941;-3.717922
40.445244;-3.673809
40.425797;-3.696101
40.420765;-3.685817
40.440372;-3.68188
40.420765;-3.685817
40.416691;-3.700346
40.423664;-3.681795
40.432919;-3.69745
40.458591;-3.694542
40.454395;-3.600228
40.420219;-3.701569
40.414047;-3.694409
40.41431;-3.698094
40.426445;-3.692967
40.421593;-3.702821
40.40992;-3.708305
40.414349;-3.690395
40.415836;-3.698717
40.423386;-3.699451
40.426849;-3.701315
40.426319;-3.701794
40.397137;-3.655345
40.425926;-3.698354
40.402546;-3.696969
40.408501;-3.715897
40.436474;-3.699009
40.439774;-3.673956
40.436474;-3.699009
40.41054;-3.700753
40.431618;-3.702003
40.431618;-3.702003
40.431618;-3.702003
40.411635;-3.699013
40.40694;-3.66967
40.421726;-3.721853
40.471218;-3.688642
40.416775;-3.70379
40.449718;-3.47688
40.47258;-3.68241
40.431179;-3.66697
40.442135;-3.700315
40.466106;-3.688684
40.416775;-3.70379
40.419113;-3.682599
40.420887;-3.68625
40.42;-3.71
40.422287;-3.718906
40.411343;-3.707607
40.402546;-3.696969
40.420338;-3.698391
40.422497;-3.703209
40.423344;-3.698874
40.411635;-3.699013
40.479332;-3.704215
40.419798;-3.708436
40.41729;-3.708582
40.42217;-3.683042
40.549839;-3.65879
40.419121;-3.703192
40.419121;-3.703192
40.411635;-3.699013
40.419048;-3.702195
40.435986;-3.704727
40.43779;-3.68263
40.392303;-3.69743
40.473183;-3.686412
40.579014;-3.928839
40.430588;-3.701813
40.420044;-3.70195
40.420765;-3.685817
40.454945;-3.693662
40.42577;-3.679885
40.454839;-3.693886
40.430233;-3.704773
40.421112;-3.709013
40.462196;-3.670115
40.404217;-3.623264
40.41589;-3.70724
40.420383;-3.701906
40.454839;-3.693886
40.438103;-3.626563
40.438656;-3.672351
40.422455;-3.623247
40.473183;-3.686412
40.47633;-3.686089
40.41407;-3.698887
40.424946;-3.698706
40.419151;-3.706617
40.435986;-3.704727
40.404938;-3.6813
40.428429;-3.730132
40.392303;-3.69743
40.438103;-3.626563
40.367805;-3.550163
40.438103;-3.626563
40.416775;-3.70379
40.47633;-3.686089
40.420116;-3.676105
40.466698;-3.686768
40.408001;-3.69258
40.40694;-3.66967
40.413033;-3.718206
40.483456;-3.366111
40.429935;-3.700691
40.427746;-3.703454
40.41071;-3.712869
40.480267;-3.579801
40.401627;-3.603699
40.417938;-3.708567
40.438622;-3.672504
40.420731;-3.699736
40.416973;-3.712132
40.414188;-3.69997
40.632469;-4.00331
40.411635;-3.699013
40.419121;-3.703192
40.416775;-3.70379
40.42217;-3.680853
40.428127;-3.710036
40.43137;-3.700416
40.416775;-3.70379
40.408638;-3.690617
40.549171;-3.658275
40.411635;-3.699013
40.415363;-3.698864
40.41054;-3.700753
40.396027;-3.550693
40.428429;-3.730132
40.419113;-3.682599
40.396027;-3.550693
40.42569;-3.714633
40.447529;-3.807415
40.420044;-3.70195
40.47633;-3.686089
40.430588;-3.701813
40.426163;-3.688929
40.420216;-3.701961
40.42869;-3.684185
40.401546;-3.700996
40.403805;-3.698863
40.41431;-3.698094
40.412743;-3.705843
40.460094;-3.684011
40.416775;-3.70379
40.42701;-3.696155
40.438103;-3.626563
40.420216;-3.701961
40.424576;-3.713645
40.435986;-3.704727
40.460094;-3.684011
40.412941;-3.717922
40.438656;-3.672351
40.420486;-3.705878
40.41294;-3.717922
40.416775;-3.70379
40.620312;-4.004471
40.392601;-3.697117
40.431541;-3.700308
40.411129;-3.699484
40.420486;-3.705878
40.416775;-3.70379
40.412678;-3.703859
40.425694;-3.706698
40.425694;-3.706698
40.411635;-3.699013
40.419121;-3.703192
40.421131;-3.720853
40.416775;-3.70379
40.726284;-3.864689
40.412064;-3.71948
40.428429;-3.730132
40.424866;-3.679323
40.464291;-3.616393
40.428127;-3.710036
40.440884;-3.677101
40.428627;-3.703173
40.413162;-3.696333
40.419464;-3.693324
40.432945;-3.711088
40.41054;-3.700753
40.413971;-3.7031
40.393314;-3.679179
40.419426;-3.678899
40.431175;-3.681102
40.433784;-3.699984
40.447136;-3.669806
40.4189;-3.799179
40.40712;-3.701011
40.42601;-3.709303
40.416679;-3.699113
40.413033;-3.718206
40.428127;-3.690068
40.401524;-3.70106
40.412346;-3.7117
40.440685;-3.670009
40.417938;-3.708567
40.433174;-3.656651
40.4133;-3.700878
40.419121;-3.703192
40.421726;-3.721853
40.51907;-3.775877
40.404449;-3.680985
40.417095;-3.709673
40.411635;-3.699013
40.392303;-3.69743
40.404217;-3.623264
40.406998;-3.678896
40.347626;-3.696269
40.420216;-3.701961
40.438103;-3.626563
40.392303;-3.69743
40.416775;-3.70379
40.436668;-3.679144
40.420845;-3.68883
40.41222;-3.710745
40.412498;-3.718226
40.426151;-3.716327
40.420731;-3.699736
40.426445;-3.692967
40.412941;-3.717922
40.40848;-3.69293
40.398396;-3.681477
40.347626;-3.696269
40.420216;-3.701961
40.392303;-3.69743
40.428608;-3.695112
40.420216;-3.701961
40.416775;-3.70379
40.438103;-3.626563
40.416775;-3.70379
40.466286;-3.781999
40.455231;-3.699998
40.425694;-3.706698
40.42028;-3.70577
40.425694;-3.706698
40.42347;-3.686069
40.432945;-3.711088
40.412159;-3.71806
40.416775;-3.70379
40.444145;-3.667261
40.398396;-3.681477
40.396027;-3.550693
40.432446;-3.705431
40.432446;-3.705431
40.432446;-3.705431
40.432446;-3.705431
40.398396;-3.681477
40.4125;-3.718226
40.416775;-3.70379
40.473183;-3.686412
40.392303;-3.69743
40.405857;-3.666912
40.46537;-3.595152
40.448631;-3.635585
40.46537;-3.595152
40.396027;-3.550693
40.44356;-3.726788
40.508923;-3.679211
