53.557095;9.926269
53.573994;10.002156
53.549953;9.991455
53.53351;10.0341
53.556164;9.98347
53.548664;9.988326
53.55439;9.98772
53.556446;9.988339
53.542736;9.994
53.542984;9.99295
53.56218;9.919549
53.557972;9.924828
53.691978;10.022256
53.56256;9.960111
53.552109;9.984404
53.559376;10.013538
53.579578;10.07604
53.558578;10.011173
53.589314;10.045036
53.324867;9.87915
53.585262;10.007698
53.597061;10.049626
53.55341;9.99989
53.551071;10.001414
53.570641;9.886221
53.56147;9.91507
53.54526;9.951489
53.548664;9.988326
53.572269;9.988055
53.56256;9.960111
53.56256;9.960111
53.544949;9.978161
53.561924;9.958671
53.586948;10.01687
53.547661;9.980078
53.567734;9.981878
53.55003;9.989928
53.553429;10.004387
53.58572;10.00668
53.55024;9.98087
53.552422;9.98491
53.5853;10.04489
53.566441;9.983294
53.547592;9.967026
53.516415;10.016045
53.564503;9.975237
53.53351;10.0341
53.558979;10.024231
53.56147;9.91507
53.55521;9.98987
53.75383;9.65483
53.600876;9.916921
53.553745;9.990534
53.57002;9.98541
53.597061;10.049626
53.554115;10.082046
53.557011;9.975738
53.56256;9.960111
53.551086;9.993682
53.59515;9.97617
53.54992;9.985637
53.561924;9.95867
53.559109;10.00961
53.60181;10.003114
53.548355;9.98743
53.691799;10.021254
53.56256;9.960111
53.548355;9.98743
53.548664;9.988326
53.54454;9.97773
53.56509;9.98382
53.564392;9.920306
53.542713;9.998599
53.557095;9.926269
53.663498;10.006456
53.597061;10.049626
53.558167;9.96736
53.5853;10.04489
53.584766;10.008794
53.576492;9.943313
53.553196;9.976804
53.570797;10.027173
53.58572;10.00668
53.56256;9.960111
53.556396;10.022043
53.559875;9.961044
53.56147;9.91507
53.554333;9.988275
53.545403;9.99911
53.577667;10.062717
53.559109;10.00961
53.585636;10.006598
53.55211;9.984404
53.542561;9.986979
53.58551;9.94633
53.557953;9.908389
53.561924;9.958671
53.597061;10.049626
53.551071;10.001414
53.556358;9.988267
53.551125;9.933566
53.554031;9.998636
53.554031;9.998636
53.578209;10.03982
53.544949;9.978161
53.556149;9.983495
53.552109;9.984404
53.558578;10.011173
53.324867;9.87915
53.597061;10.049626
53.547173;10.020248
53.58453;10.02516
53.551125;9.933566
53.552326;9.995605
53.556549;9.96968
53.559288;9.994497
53.597061;10.049626
53.556519;9.929212
53.551086;9.993682
53.551086;9.993682
53.551086;9.993682
53.59515;9.97617
53.56147;9.91507
53.548355;9.98743
53.600677;10.068803
53.56147;9.91507
53.55521;9.98987
53.58551;9.94633
53.597061;10.049626
53.553196;9.976804
53.548355;9.98743
53.597061;10.049626
53.597061;10.049626
53.546112;9.950219
53.579155;9.944024
53.597061;10.049626
53.55521;9.98987
53.551086;9.993682
53.597061;10.049626
53.548378;10.024894
53.554031;9.998636
53.597061;10.049626
53.549557;9.994913
53.597061;10.049626
53.556606;10.020094
53.597061;10.049626
53.55521;9.98987
53.597061;10.049626
53.597061;10.049626
53.556381;9.91008
53.597061;10.049626
53.597061;10.049626
53.55521;9.98987
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.557953;9.908389
53.571918;9.993686
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.55521;9.98987
53.597061;10.049626
53.554382;10.003458
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.55521;9.98987
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.55521;9.98987
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.55521;9.98987
53.597061;10.049626
53.597061;10.049626
53.597061;10.049626
53.55521;9.98987
53.546303;9.984488
53.597061;10.049626
53.597061;10.049626
53.55521;9.98987
53.597061;10.049626
53.55521;9.98987
53.55521;9.98987
53.55521;9.98987
