52.535759;13.458182
52.533409;13.40308
52.529907;13.401127
52.506191;13.37892
52.487057;13.389072
52.471569;13.45106
52.471569;13.45106
52.471569;13.45106
52.509541;13.289
52.525585;13.44338
52.53452;13.41187
52.520008;13.404954
52.5345;13.398735
52.501339;13.325563
52.529536;13.401506
52.517391;13.47161
52.533409;13.40308
52.514523;13.325359
52.511692;13.452733
52.520008;13.404954
52.532616;13.377704
52.473736;13.456621
52.532543;13.412053
52.51445;13.420277
52.504597;13.419125
52.486759;13.355621
52.533409;13.40308
52.493202;13.423007
52.536701;13.397498
52.536877;13.407644
52.493912;13.429606
52.5443;13.37249
52.532043;13.389082
52.47607;13.425657
52.516766;13.390459
52.450771;13.33156
52.513012;13.417971
52.512352;13.419733
52.533409;13.40308
52.50029;13.418738
52.52753;13.415462
52.518414;13.380553
52.541683;13.367797
52.501793;13.41431
52.555214;13.383472
52.51416;13.396246
52.5383;13.41298
52.517391;13.47161
52.50081;13.41333
52.533409;13.40308
52.503239;13.438288
52.4927;13.366573
52.538101;13.419489
52.52985;13.386633
52.526936;13.410527
52.516731;13.46803
52.531712;13.412025
52.503239;13.438288
52.533409;13.40308
52.532265;13.396292
52.509541;13.289
52.525871;13.403037
52.517391;13.47161
52.533409;13.40308
52.527779;13.38656
52.520603;13.401846
52.489643;13.310719
52.512608;13.390512
52.533409;13.40308
52.536701;13.397498
52.506596;13.417848
52.501343;13.315396
52.503296;13.339986
52.450771;13.33156
52.492622;13.413068
52.533409;13.40308
52.529125;13.416007
52.50029;13.418738
52.486759;13.355621
52.503296;13.339986
52.494785;13.324971
52.506401;13.416169
52.533409;13.40308
52.532898;13.419651
52.463902;13.344293
52.474884;13.559266
52.533409;13.40308
52.530445;13.417564
52.509541;13.289
52.496799;13.43108
52.51218;13.32709
52.493202;13.423007
52.498859;13.4468
52.517391;13.47161
52.51459;13.390509
52.533409;13.40308
52.526592;13.410856
52.500011;13.391284
52.5149;13.323646
52.500298;13.439754
52.533409;13.40308
52.493202;13.423007
52.494907;13.39589
52.505463;13.373901
52.503296;13.339986
52.450771;13.33156
52.499485;13.449288
52.533409;13.40308
52.50029;13.418738
52.520657;13.384441
52.510738;13.37233
52.516708;13.390404
52.500382;13.41973
52.536839;13.394928
52.533409;13.40308
52.532898;13.419651
52.530445;13.417564
52.538101;13.419489
52.509995;13.371908
52.533409;13.40308
52.500587;13.419115
52.500298;13.439754
52.509541;13.289
52.529984;13.40076
52.517391;13.47161
52.533409;13.40308
52.526459;13.41545
52.533409;13.40308
52.487549;13.46323
52.493202;13.423007
52.450771;13.33156
52.533409;13.40308
52.50029;13.418738
52.516766;13.390459
52.533409;13.40308
52.532898;13.419651
52.533409;13.40308
52.509541;13.289
52.517391;13.47161
52.533409;13.40308
52.533409;13.40308
52.533409;13.40308
52.50029;13.418738
52.533409;13.40308
52.530445;13.417564
52.533409;13.40308
52.509541;13.289
52.509495;13.429527
52.517391;13.47161
52.533409;13.40308
52.502377;13.411962
52.533409;13.40308
52.493202;13.423007
52.450771;13.33156
52.492622;13.413068
52.50029;13.418738
52.529907;13.401127
52.493202;13.423007
52.502563;13.412182
52.493202;13.423007
52.450771;13.33156
52.501373;13.41131
52.50029;13.418738
52.530445;13.417564
52.487549;13.46323
52.50029;13.418738
52.516766;13.390459
52.500462;13.418904
52.512814;13.393882
52.526459;13.41545
52.50029;13.418738
52.52393;13.376665
52.532898;13.398411
52.520008;13.404954
52.512352;13.419733
52.50029;13.418738
52.502377;13.411962
52.492622;13.413068
52.530445;13.417564
52.499947;13.375246
52.516766;13.390459
52.485626;13.354475
52.512352;13.419733
52.492622;13.413068
52.530445;13.417564
52.512352;13.419733
52.518291;13.42088
52.530445;13.417564
52.503712;13.273452
52.530445;13.417564
52.480789;13.385736
52.518497;13.388499
52.530445;13.417564
52.530445;13.417564
