51.358181;-0.228725
51.392204;0.033813
51.405701;0.01493
51.539467;-0.656017
51.519;-0.102775
51.510036;-0.076346
51.544346;-0.006359
51.522511;-0.15688
51.264202;-0.152462
51.517693;-0.132203
51.5203;-0.107613
51.465775;-0.298391
51.504539;-0.018714
51.240002;-0.17
51.521465;-0.116106
51.532749;-0.122227
51.51319;-0.152446
51.51955;-0.087081
51.509644;-0.135649
51.52409;-0.082616
51.518372;-0.171895
51.505238;-0.016579
51.523278;-0.086254
51.52924;-0.069403
51.50658;-0.026094
51.538609;-0.198793
51.521019;-0.090726
51.509035;-0.123241
51.504232;-0.034158
51.510025;-0.083523
51.528488;-0.093078
51.518257;-0.12209
51.521767;-0.087463
51.527003;-0.088566
51.562992;-0.143099
51.526634;-0.096794
51.515594;-0.127728
51.494595;-0.177322
51.532753;-0.110737
51.531067;-0.105794
51.463718;-0.215593
51.462845;-0.108791
51.517578;-0.12045
51.521877;-0.08494
51.526081;-0.076341
51.539654;-0.058619
51.517372;-0.073569
51.51857;-0.132568
51.53384;-0.126418
51.510685;-0.128325
51.519904;-0.091849
51.504649;-0.083543
51.554543;-0.005061
51.504722;-0.083427
51.519547;-0.087081
51.527252;-0.086964
51.497952;-0.06374
51.506546;-0.125555
51.513825;-0.126325
51.415257;-0.376257
51.518181;-0.121758
51.505379;-0.104995
51.496426;-0.140504
51.497398;-0.12989
51.51989;-0.086395
51.4946;-0.177514
51.535763;-0.062001
51.493835;-0.226073
51.53717;-0.144554
51.750992;-0.341497
51.594032;-0.113681
51.458508;-0.114068
51.510292;-0.126773
51.514111;-0.129596
51.511154;-0.114313
51.549717;-0.008683
51.531292;-0.131019
51.527157;-0.038521
51.533026;-0.187792
51.352886;-0.133038
51.547306;-0.129525
51.409122;-0.306577
51.52673;-0.135863
51.521713;-0.082017
51.53767;-0.144876
51.4752;-0.171562
51.463287;-0.112657
51.517307;-0.108527
51.590584;-0.036531
51.471817;-0.130957
51.52793;-0.046896
51.515572;-0.161764
51.754501;-0.336552
51.534961;-0.103742
51.79725;-0.075453
51.516054;-0.209067
51.422932;-0.133953
51.507336;-0.127683
51.534126;-0.333832
51.527756;-0.070376
51.733303;-0.461673
51.493835;-0.226073
51.514767;-0.161062
51.514778;-0.161069
51.448002;0.160402
51.401016;0.04255
51.568333;0.009444
51.410557;0.039107
51.36364;0.028378
51.589352;-0.164079
51.476948;-0.016068
51.511063;-0.122531
51.561977;-0.288732
51.551006;-0.166581
51.527908;-0.127662
51.572094;-0.431365
51.475613;-0.038202
51.502724;-0.085325
51.478161;-0.203127
51.527508;-0.128454
51.592804;-0.327429
51.559326;-0.178262
51.523396;-0.144102
51.457565;-0.304208
51.461212;-0.079428
51.808201;-0.03032
51.617012;-0.607975
51.415257;-0.376257
51.409615;0.010254
51.314217;-0.55639
51.507351;-0.127758
51.487934;-0.139915
51.508892;-0.014121
51.790817;-0.389305
51.492752;-0.225646
51.463821;-0.113125
51.558205;-0.316407
51.793648;-0.082624
51.522099;-0.084396
51.560734;-0.287976
51.495052;-0.441644
51.511585;-0.12626
51.507336;-0.127683
51.507351;-0.127758
51.459682;0.163495
51.358181;-0.228725
51.425823;-0.334901
51.410519;-0.22192
51.526603;-0.133028
51.528526;-0.133844
51.511467;-0.179619
51.494846;-0.118748
51.53331;-0.126026
51.511471;-0.179537
51.511471;-0.179537
51.504929;-0.019505
51.504929;-0.019505
51.569702;-0.469108
51.504929;-0.019505
51.520512;-0.095381
51.524231;-0.124933
51.482719;-0.00853
51.516705;-0.141223
51.522511;-0.15688
51.654736;-0.39509
51.5196;-0.181761
51.565918;-0.135838
51.505806;-0.116629
51.50832;-0.059292
51.518295;-0.118713
51.518295;-0.118713
51.518295;-0.118713
51.518295;-0.118713
51.518295;-0.118713
51.518295;-0.118713
51.518295;-0.118713
51.518295;-0.118713
51.518295;-0.118713
51.541725;0.024279
51.541725;0.024279
51.541725;0.024279
51.519253;-0.171726
51.480412;-0.19733
51.444073;-0.049752
51.51817;-0.143028
51.521029;-0.051169
51.50642;-0.12721
51.508347;-0.10837
51.539234;-0.106468
51.515728;-0.13639
51.514111;-0.129092
51.50724;-0.074055
51.510056;-0.117436
51.503529;-0.10232
51.507064;-0.121839
51.510323;-0.116359
51.50192;-0.123164
51.432079;0.059113
51.44946;0.176366
51.507351;-0.127758
51.511715;-0.176789
51.511467;-0.179619
51.523525;-0.108508
51.521595;-0.083873
51.521568;-0.08413
51.511471;-0.179537
51.507351;-0.127758
51.532608;-0.115471
51.51276;-0.188998
51.507351;-0.127758
51.507008;-0.104985
51.507008;-0.104985
51.507351;-0.127758
51.46513;-0.2402
51.50759;-0.025132
51.507351;-0.127758
51.632595;-0.12797
51.507351;-0.127758
51.50509;-0.116091
51.517693;-0.132203
51.521595;-0.083873
51.522629;-0.139369
51.506592;-0.115449
51.512962;-0.109697
51.511471;-0.179537
51.458111;-0.208369
51.553995;-0.110744
51.495399;-0.092443
51.656075;-0.406732
51.535629;-0.104158
51.507351;-0.127758
51.507351;-0.127758
51.507351;-0.127758
51.522762;-0.139362
51.507351;-0.127758
51.488148;-0.007508
51.517727;0.032426
51.319839;-0.561853
51.531128;-0.051568
51.609341;0.022513
51.501041;-0.191408
51.517278;-0.130011
51.500519;-0.194719
51.528259;-0.091061
51.517155;-0.08738
51.546124;-0.05542
51.501274;-0.19266
51.501961;-0.043084
51.507202;-0.223242
51.46344;-0.135528
51.406338;0.01316
51.323715;-0.198351
51.64721;-0.44015
51.502003;-0.043032
51.576431;-0.143475
51.481949;-0.261822
51.493523;-0.237445
51.512512;-0.13126
51.522099;-0.084396
51.455544;-0.055697
51.540321;-0.135611
51.495399;-0.092443
51.560734;-0.287976
51.501041;-0.114247
51.505501;-0.086922
51.552917;-0.188856
51.316909;-0.54762
51.436646;-0.233547
51.524001;-0.143191
51.526591;-0.13268
51.503502;-0.114069
51.5095;-0.087174
51.517372;-0.073569
51.419537;-0.162108
51.453629;-0.106427
51.470234;-0.126696
51.526299;-0.132615
51.358181;-0.228725
51.282902;-0.086131
51.226303;-0.170964
51.426399;-0.334588
51.505901;-0.083545
51.496891;-0.139742
51.587204;-0.145057
51.499538;-0.114207
51.544373;-0.10277
51.52441;-0.256991
51.526287;-0.095507
51.542339;-0.173446
51.471962;-0.490247
51.506987;-0.179165
51.544228;-0.025743
51.512985;-0.219424
51.540169;-0.004156
51.465009;0.140277
51.50676;-0.142477
51.507442;-0.16572
51.542747;-0.004694
51.514618;-0.124719
51.511299;-0.041268
51.500152;-0.126236
51.524231;-0.073812
51.520142;-0.214045
51.538609;-0.198793
51.511993;-0.091962
51.299187;-0.45855
51.49667;-0.059124
51.58749;-0.07928
51.524124;-0.078684
51.524142;-0.139551
51.358181;-0.228725
51.512985;-0.219424
51.502831;-0.088251
51.508839;-0.123962
51.5563;0.248822
51.558342;0.075229
51.517006;-0.071866
51.443428;-0.024846
51.51207;-0.122976
51.522526;-0.162886
51.517727;0.032426
51.511498;-0.07744
51.544662;-0.132657
51.513111;-0.158915
51.542339;-0.173446
51.504433;-0.279505
51.57247;-0.411365
51.490002;-0.14
51.508129;-0.128005
51.505501;-0.090823
51.420532;-0.082394
51.492683;-0.232884
51.508129;-0.128005
51.522511;-0.15688
51.23;-0.34
51.501091;-0.111981
51.594662;-0.113149
51.502003;-0.043032
51.50721;-0.113637
51.465523;-0.101225
51.542339;-0.173446
51.553995;-0.110744
51.571495;-0.101484
51.495136;-0.145879
51.523441;-0.145039
51.524818;-0.099063
51.558342;0.075229
51.492382;0.071699
51.495392;-0.092431
51.501427;-0.172871
51.518883;-0.140573
51.50029;-0.150044
51.515305;-0.215416
51.516911;-0.151342
51.590771;-0.057137
51.50029;-0.150044
51.543598;-0.17517
51.528431;-0.062054
51.542198;-0.061974
51.50029;-0.150044
51.50029;-0.150044
51.519405;-0.050842
51.50029;-0.150044
51.50029;-0.150044
51.498333;-0.05
51.660015;-0.059594
51.527107;-0.075991
51.542328;-0.075995
51.52702;-0.11815
51.51121;-0.085673
51.592365;-0.020991
51.502003;-0.043032
51.541389;-0.146647
51.467594;-0.170098
51.516705;-0.131162
51.514862;-0.071774
51.45284;-0.147761
51.528992;-0.164899
51.373038;-0.132804
51.237274;-0.205883
51.45367;-0.19198
51.316909;-0.54762
51.519249;-0.081091
51.542271;-0.021733
51.553093;-0.111622
51.498394;-0.098314
51.50721;-0.113637
51.50745;-0.109769
51.508839;-0.123962
51.599724;-0.635128
51.282902;-0.086131
51.502087;-0.080891
51.440353;-0.050076
51.479263;-0.158166
51.515018;-0.131523
51.650002;-0.09
51.512909;-0.174883
51.549264;-0.107906
51.512512;-0.13126
51.425529;-0.205057
51.57605;-0.01503
51.50642;-0.12721
51.511877;-0.138479
51.50642;-0.12721
51.59466;-0.113149
51.506905;-0.104226
51.511877;-0.138479
51.506905;-0.104226
51.514225;-0.143141
51.48503;-0.619803
51.527119;-0.078254
51.511877;-0.138479
51.511877;-0.138479
51.520764;-0.121908
51.506905;-0.104226
51.511877;-0.138479
51.511877;-0.138479
51.538905;-0.102309
51.551617;-0.110715
51.511877;-0.138479
51.547714;-0.145016
51.539589;-0.103657
51.560474;-0.001311
51.510807;-0.135378
51.547714;-0.145016
51.510807;-0.135378
51.397221;0.023191
51.51339;-0.131238
51.511494;-0.130237
51.52;-0.14
51.52;-0.14
51.52;-0.14
51.542755;-0.023691
51.52;-0.14
51.521916;-0.135603
51.549965;-0.484669
51.52;-0.14
51.514027;-0.130607
51.423382;-0.015602
51.504288;0.017971
51.459846;-0.117044
51.463085;-0.134893
51.516109;-0.144266
51.628696;-0.253147
51.500152;-0.126236
51.503502;-0.114069
51.378033;-0.153872
51.498917;-0.133619
51.423382;-0.015602
51.498917;-0.133619
51.423382;-0.015602
51.48465;-0.277844
51.529579;-0.137671
51.366184;-0.099078
51.503603;-0.117362
51.493431;-0.100897
51.529579;-0.137671
51.514501;-0.126407
51.41082;-0.301276
51.509628;-0.170354
51.497729;-0.079718
51.398411;-0.280335
51.448479;-0.567572
51.50441;-0.083
51.507442;-0.16572
51.50441;-0.083
51.500152;-0.126236
51.613285;-0.647722
51.50156;-0.287504
51.336411;-0.571858
51.36364;0.028378
51.516502;0.196077
51.506542;-0.087584
51.502003;-0.043032
51.511833;-0.127463
51.463612;-0.015066
51.419228;-0.194898
51.52832;-0.15074
51.487934;-0.139915
51.508906;-0.188327
51.508263;-0.161104
51.58646;-0.052487
51.515846;-0.092801
51.550072;-0.007205
51.51952;-0.118572
51.73811;-0.468905
51.532555;-0.043298
51.514446;-0.098863
51.466858;-0.290962
51.335922;-0.360398
51.594952;0.022684
51.46357;-0.134541
51.547211;-0.159391
51.465775;-0.298391
51.446693;-0.327175
51.523464;-0.144249
51.502075;-0.081086
51.499335;-0.096872
51.427399;-0.331147
51.577332;-0.124734
51.492641;0.284647
51.522385;-0.064361
51.409119;-0.298077
51.501411;-0.125014
51.52702;-0.11815
51.550072;-0.007205
51.550072;-0.007205
51.527623;0.031906
51.477669;-0.286146
51.51466;-0.059194
51.503902;-0.143859
51.508884;-0.136267
51.65794;-0.399762
51.56944;-0.147225
51.505787;-0.097989
51.45367;-0.19198
51.552151;-0.193476
51.509241;-0.136268
51.523556;-0.137364
51.517757;-0.097038
51.51918;-0.05102
51.536369;-0.125493
51.546925;-0.097941
51.509483;-0.135469
51.508129;-0.128005
51.503902;-0.143859
51.517574;-0.30185
51.481547;-0.125589
51.517006;-0.071866
51.51543;-0.10493
51.523705;-0.176739
51.590704;-0.021693
51.539127;-0.102699
51.506954;-0.019372
51.511852;-0.122333
51.517757;-0.097038
51.494595;-0.177322
51.524181;-0.118344
51.516754;-0.130556
51.50536;-0.196913
51.517757;-0.097038
51.501961;-0.043084
51.537781;-0.127851
51.392086;0.398759
51.420536;-0.175837
51.616158;-0.172722
51.482689;-0.125643
51.475838;-0.291368
51.471401;-0.162385
51.503513;-0.117355
51.504585;-0.016147
51.507626;-0.021416
51.523464;-0.144249
51.558903;0.036322
51.429253;-0.322417
51.429253;-0.322417
51.495876;-0.104667
51.486004;-0.28732
51.550995;-0.074843
51.465775;-0.298391
51.514587;-0.177188
51.429253;-0.322417
51.504082;-0.111725
51.496483;-0.207824
51.513279;-0.130989
51.5145;-0.124527
51.5121;-0.119505
51.560734;-0.287976
51.525963;-0.08015
51.486401;-0.119259
51.508354;0.019886
51.518906;-0.086611
51.518906;-0.086611
51.502701;-0.188216
51.507603;-0.127816
51.358181;-0.228725
51.51056;-0.121077
51.511784;-0.132386
51.494587;-0.177321
51.358181;-0.228725
51.576496;-0.098598
51.439345;0.270066
51.479462;-0.007892
51.519985;-0.13349
51.463764;-0.108605
51.463764;-0.108605
51.506546;-0.125555
51.409061;-0.306136
51.504539;-0.018714
51.795868;-0.078816
51.518509;-0.108934
51.510957;-0.122578
51.527905;-0.091127
51.528801;-0.126984
51.465042;-0.102966
51.542339;-0.173446
51.510742;-0.11695
51.464882;-0.137257
51.52187;-0.090431
51.561173;-0.108919
51.512137;-0.131414
51.52533;-0.084171
51.497059;-0.142027
51.509182;-0.194184
51.529686;-0.042078
51.522511;-0.15688
51.504649;-0.083543
51.514835;-0.126186
51.520756;-0.13989
51.540001;-0.1
51.525059;-0.074337
51.514835;-0.126186
51.561173;-0.108919
51.497398;-0.12989
51.495159;-0.182347
51.53101;-0.082917
51.527552;-0.130166
51.517071;-0.104721
51.538609;-0.198793
51.388428;0.07295
51.595242;0.022164
51.418346;-0.134656
51.543973;-0.102091
51.506432;-0.12719
51.52613;-0.080657
51.510963;-0.133023
51.331587;-0.088375
51.462582;-0.074072
51.51268;-0.121221
51.506432;-0.12719
51.549717;-0.008683
51.512962;-0.112967
51.533539;-0.192696
51.524597;-0.099302
51.523956;-0.084209
51.513786;-0.125572
51.519951;-0.084808
51.500324;-0.084531
51.796005;-0.079118
51.428001;-0.53724
51.526409;-0.078068
51.508129;-0.128005
51.523956;-0.084209
51.462582;-0.074072
51.506538;-0.106735
51.514484;-0.12652
51.535248;-0.13542
51.541512;-0.138384
51.774723;-0.203429
51.509106;-0.196372
51.51952;-0.118572
51.866108;-0.177452
51.51952;-0.118572
51.350018;-0.251391
51.358181;-0.228725
51.517509;-0.61129
51.539783;-0.155179
51.608372;-0.288693
51.616207;-0.132064
51.510653;-0.126742
51.561173;-0.108919
51.41964;-0.205198
51.561173;-0.108919
51.538109;-0.149376
51.54278;-0.148365
51.421288;-0.132797
51.519802;-0.118349
51.306145;-0.554764
51.501635;-0.315859
51.650669;-0.065864
51.560963;-0.014778
51.280151;0.163022
51.367558;-0.156879
51.502003;-0.043032
51.530041;-0.465943
51.501961;-0.043084
51.52261;-0.084072
51.398296;-0.261563
51.517914;-0.078813
51.526718;-0.132659
51.370502;-0.319199
51.526718;-0.132659
51.517433;-0.130481
51.484352;-0.122684
51.23308;-0.331261
51.494587;-0.177321
51.506004;-0.087376
51.506004;-0.087376
51.522663;-0.156899
51.436092;-0.3727
51.375065;-0.405882
51.52478;-0.087435
51.519154;-0.087365
51.507751;-0.145551
51.548256;-0.101936
51.515285;-0.072244
51.519985;-0.13349
51.558342;0.075229
51.518509;-0.108934
51.527252;-0.086964
51.517307;-0.108527
51.517796;-0.105225
51.505894;-0.083534
51.552967;-0.139603
51.485992;-0.232504
51.507767;-0.141273
51.489601;-0.190491
51.518078;-0.11011
51.489601;-0.190491
51.507778;-0.14144
51.520149;-0.117585
51.517412;-0.1051
51.39946;-0.161219
51.539158;-0.081312
51.51889;-0.086563
51.479824;-0.007101
51.489601;-0.190491
51.46413;-0.140912
51.531006;-0.119648
51.504649;-0.083543
51.521927;-0.108906
51.489601;-0.190491
51.585922;-0.019869
51.507778;-0.14144
51.489601;-0.190491
51.526329;-0.078728
51.489601;-0.190491
51.517323;-0.139867
51.489601;-0.190491
51.507721;-0.127962
51.513763;-0.076072
51.494194;-0.062847
51.538609;-0.198793
51.510139;-0.126787
51.501572;0.005532
51.296524;-0.105592
51.501736;0.005539
51.519897;-0.105559
51.52613;-0.080657
51.500359;-0.076417
51.410007;-0.298073
51.523956;-0.084209
51.52;-0.08
51.539963;-0.137049
51.514312;-0.119459
51.523956;-0.084209
51.464474;-0.163847
51.533026;-0.187792
51.491333;-0.139107
51.491142;-0.226141
51.500359;-0.076417
51.531509;-0.07565
51.745613;-0.019587
51.460773;-0.163489
51.523956;-0.084209
51.510239;-0.076443
51.51775;-0.115955
51.496132;-0.185761
51.509415;-0.088917
51.514805;-0.140902
51.521469;-0.167002
51.511776;-0.178789
51.521149;-0.075657
51.536491;-0.061647
51.525536;-0.088281
51.552341;-0.111904
51.510239;-0.076443
51.553432;-0.134076
51.476491;0.013552
51.503006;-0.085203
51.323177;-0.559826
51.438042;-0.369333
51.401997;-0.236938
51.512196;-0.142057
51.473999;-0.07705
51.419365;-0.161873
51.544643;-0.026023
51.808201;-0.03032
51.505695;-0.105099
51.506672;-0.14357
51.506323;-0.132782
51.581203;-0.286106
51.56852;-0.138275
51.48642;-0.000483
51.486309;-0.165735
51.502861;-0.601535
51.410007;-0.298073
51.750599;-0.329381
51.506672;-0.14357
51.755928;-0.44471
51.493271;-0.176662
51.580765;-0.329058
51.27016;0.192676
51.531006;-0.119648
51.506642;-0.143282
51.506598;-0.143209
51.506642;-0.143282
51.506642;-0.143282
51.663448;-0.400363
51.511529;-0.130492
51.509731;-0.144059
51.519604;-0.141481
51.506508;-0.087255
51.505268;-0.082262
51.52191;-0.123484
51.630112;-0.178571
51.301384;-0.489495
51.526608;-0.136044
51.507723;-0.127962
51.497849;-0.049395
51.497849;-0.049395
51.586884;-0.041873
51.510765;-0.126838
51.423382;-0.015602
51.515644;-0.120532
51.231655;-0.335891
51.5233;-0.21344
51.532711;-0.076956
51.521072;-0.085218
51.502941;-0.188119
51.50905;-0.082448
51.525749;-0.082513
51.515186;-0.089226
51.494652;-0.145258
51.571037;-0.117012
51.515686;-0.084016
51.504509;-0.106353
51.530506;-0.141136
51.516247;-0.080935
51.518715;-0.109912
51.522511;-0.15688
51.518906;-0.086611
51.581631;-0.120788
51.503948;-0.014654
51.51401;-0.08555
51.51704;-0.094461
51.507336;-0.106701
51.519547;-0.087081
51.524246;-0.087676
51.518906;-0.086611
51.545116;-0.101739
51.50127;-0.124941
51.521317;-0.076679
51.514172;-0.161232
51.485828;-0.199274
51.51952;-0.118572
51.518715;-0.109912
51.516953;-0.104421
51.497398;-0.12989
51.519547;-0.087081
51.515488;-0.127816
51.51952;-0.118572
51.51855;-0.086114
51.489803;-0.190844
51.51952;-0.118572
51.538437;-0.159194
51.543533;-0.174862
51.558575;-0.003317
51.406025;0.013156
51.507309;0.064173
51.554703;-0.075018
51.458947;-0.307783
51.504406;-0.112096
51.528595;-0.04939
51.570671;-0.091836
51.507465;-0.115863
51.509914;-0.127141
51.504641;-0.089306
51.501789;-0.11595
51.41964;-0.205198
51.536713;-0.121936
51.504406;-0.112096
51.510872;-0.077072
51.521464;-0.071799
51.408726;-0.274262
51.498848;-0.101819
51.499954;-0.07773
51.585789;-0.071478
51.430237;-0.169714
51.521576;-0.084141
51.520142;-0.214045
51.518177;-0.252098
51.512657;-0.137311
51.405071;0.004459
51.323177;-0.559826
51.358181;-0.228725
51.544643;-0.026023
51.52195;-0.166021
51.465321;-0.104009
51.557926;-0.139007
51.57761;-0.016535
51.32299;-0.559353
51.228333;-0.176985
51.526288;-0.094946
51.527233;-0.08876
51.4865;-0.119836
51.524919;-0.320451
51.502407;-0.08199
51.579666;-0.332558
51.334216;-0.262896
51.507393;-0.104038
51.507351;-0.127758
51.516716;-0.108783
51.518906;-0.086611
51.358181;-0.228725
51.539467;-0.656017
51.509998;-0.08
51.532379;-0.12546
51.533401;-0.14602
51.517693;-0.132203
51.519904;-0.091849
51.47535;-0.040456
51.532711;-0.076956
51.511486;-0.115997
51.240002;-0.17
51.508129;-0.095187
51.513435;-0.23231
51.519542;-0.145541
51.521465;-0.116106
51.514305;-0.129464
51.507465;-0.115863
51.519542;-0.145541
51.51754;-0.109782
51.526794;-0.098381
51.538364;-0.097915
51.505295;-0.027784
51.509035;-0.123241
51.529385;-0.138646
51.460072;-0.303028
51.525249;-0.087893
51.522598;-0.085515
51.519672;-0.10363
51.513378;-0.128219
51.501595;-0.052966
51.526634;-0.084333
51.510685;-0.128325
51.500748;-0.017054
51.510479;-0.130034
51.525997;-0.080267
51.504649;-0.083543
51.634632;-0.103303
51.518906;-0.086611
51.532463;-0.105998
51.528885;-0.126415
51.518181;-0.121758
51.557697;-0.283866
51.515301;-0.084103
51.518848;-0.173609
51.510975;-0.094802
51.496597;-0.162324
51.373985;-0.092079
51.535763;-0.062001
51.542714;0.000678
51.316772;-0.560035
51.507351;-0.127758
51.431087;-0.165119
51.533026;-0.187792
51.53717;-0.144554
51.646442;-0.367661
51.515488;-0.127816
51.537186;-0.078691
51.511154;-0.114313
51.352886;-0.133038
51.555575;-0.166521
51.505775;-0.116825
51.471817;-0.130957
51.511147;-0.131765
51.499641;-0.09599
51.480129;-0.009634
51.733303;-0.461673
51.53672;-0.121948
51.50132;-0.231422
51.496262;-0.205198
51.406425;-0.015543
51.331764;-0.269198
51.513248;-0.304525
51.502144;-0.187498
51.4865;-0.119836
51.467136;-0.090782
51.551006;-0.166581
51.517277;-0.130011
51.561977;-0.288732
51.478161;-0.203127
51.502724;-0.085325
51.557453;-0.133532
51.475189;-0.020553
51.516402;-0.104873
51.416355;-0.371003
51.487934;-0.139915
51.576141;-0.002524
51.409199;-0.297909
51.518276;-0.113563
51.508892;-0.014121
51.650669;-0.065864
51.409199;-0.297909
51.522099;-0.084396
51.514027;-0.130607
51.511585;-0.12626
51.520538;-0.145016
51.520538;-0.145016
51.511852;-0.132206
51.522976;-0.155063
51.358181;-0.228725
51.522728;-0.154484
51.358181;-0.228725
51.23892;-0.165025
51.503006;-0.085203
51.535877;-0.22645
51.52015;-0.072767
51.505322;-0.116054
51.514229;-0.140975
51.50724;-0.074055
51.511059;-0.117148
51.515728;-0.13639
51.511875;-0.138546
51.527092;-0.094673
51.511875;-0.138546
51.505314;-0.116035
51.507778;-0.14144
51.507778;-0.14144
51.409744;-0.298175
51.507778;-0.14144
51.42889;-0.324204
51.403435;0.014204
51.552856;0.053749
51.499332;-0.230349
51.493938;-0.175543
51.509499;-0.132413
51.507351;-0.127758
51.493938;-0.175543
51.484352;-0.122684
51.493965;-0.175164
51.507008;-0.104985
51.553995;-0.110744
51.538181;-0.149521
51.493938;-0.175543
51.531128;-0.051568
51.387821;0.073872
51.524956;-0.160344
51.475586;-0.29152
51.75153;-0.333892
51.475586;-0.29152
51.519904;-0.091849
51.501041;-0.114247
51.501961;-0.043084
51.50642;-0.12721
51.392204;0.033813
51.510979;-0.302128
51.445423;-0.021094
51.53817;-0.149326
51.499981;-0.192879
51.499981;-0.192879
51.493938;-0.175543
51.510979;-0.302128
51.493938;-0.175543
51.499981;-0.192879
51.499981;-0.192879
51.499981;-0.192879
51.506954;-0.019372
51.364189;-0.197242
51.493938;-0.175543
51.499981;-0.192879
51.504349;-0.033444
51.481949;-0.261822
51.493965;-0.175164
51.463085;-0.134893
51.514027;-0.130607
51.510769;-0.136101
51.494759;-0.098779
51.750404;-0.328918
51.543854;-0.075703
51.531429;-0.126133
51.5033;-0.11475
51.50642;-0.12721
51.5033;-0.11475
51.495136;-0.145879
51.522644;-0.132834
51.453629;-0.106427
51.516182;-0.198653
51.358181;-0.228725
51.521942;-0.334419
51.512867;-0.038158
51.507217;-0.591342
51.474384;-0.036074
51.542339;-0.173446
51.495846;-0.208413
51.526287;-0.095507
51.506987;-0.179165
51.512985;-0.219424
51.510811;-0.077375
51.541725;0.024279
51.541725;0.024279
51.374653;-0.115725
51.543705;-0.093033
51.493969;-0.177134
51.520142;-0.214045
51.494934;-0.184045
51.525364;-0.08602
51.543823;-0.025446
51.508129;-0.128005
51.358181;-0.228725
51.527092;-0.094673
51.451065;-0.343284
51.428413;0.07018
51.506098;-0.12497
51.49147;-0.009704
51.515797;-0.126806
51.500153;-0.126236
51.507465;-0.115863
51.503036;0.003154
51.512409;-0.127093
51.515324;-0.11203
51.476823;-0.142243
51.553995;-0.110744
51.524258;-0.138686
51.462738;-0.114552
51.520222;-0.071524
51.465523;-0.101225
51.513947;-0.070994
51.545052;-0.05532
51.52;-0.1
51.51297;-0.146891
51.524956;-0.160344
51.517952;-0.126959
51.550812;0.047168
51.515305;-0.215416
51.461548;-0.114999
51.482796;-0.131123
51.51199;-0.131987
51.507351;-0.127758
51.542198;-0.061974
